raceId,year,round,circuitId,name,date,time_race,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,url,resultId,driver,driverId,nationality_driver,constructorId,number,grid,position,positionText,positionOrder,points,laps,time_lap,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
980,2017,12,13,Belgian Grand Prix,27/08/2017,12:00:00,Partially cloudy and dry,0,0,1,0,1,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,23616,kevin_magnussen,825,,210,20,12,15,15,15,0,44,+1:07.262,5150082,36,9,01:49.126,231.057,1
980,2017,12,13,Belgian Grand Prix,27/08/2017,12:00:00,Partially cloudy and dry,0,0,1,0,1,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,23617,ericsson,828,,15,9,17,16,16,16,0,44,+1:09.711,5152531,25,17,01:50.775,227.618,1
980,2017,12,13,Belgian Grand Prix,27/08/2017,12:00:00,Partially cloudy and dry,0,0,1,0,1,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,23618,perez,815,,10,11,8,17,17,17,0,42,\N,\N,27,6,01:48.300,232.819,6
980,2017,12,13,Belgian Grand Prix,27/08/2017,12:00:00,Partially cloudy and dry,0,0,1,0,1,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,23619,alonso,4,,1,14,10,\N,R,18,0,25,\N,\N,12,19,01:51.720,225.692,5
980,2017,12,13,Belgian Grand Prix,27/08/2017,12:00:00,Partially cloudy and dry,0,0,1,0,1,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,23620,max_verstappen,830,,9,33,5,\N,R,19,0,7,\N,\N,5,18,01:51.022,227.111,5
980,2017,12,13,Belgian Grand Prix,27/08/2017,12:00:00,Partially cloudy and dry,0,0,1,0,1,https://en.wikipedia.org/wiki/2017_Belgian_Grand_Prix,23621,wehrlein,836,,15,94,18,\N,R,20,0,2,\N,\N,\N,0,\N,\N,4
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23622,hamilton,1,,131,44,1,1,1,1,25,53,01:15:32.312,4532312,50,2,01:23.488,249.793,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23623,bottas,822,,131,77,4,2,2,2,18,53,4.471,4536783,53,3,01:23.488,249.095,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23624,vettel,20,,6,5,6,3,3,3,15,53,36.317,4568629,51,4,01:23.897,248.576,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23625,ricciardo,817,,9,3,16,4,4,4,12,53,40.335,4572647,49,1,01:23.361,250.174,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23626,raikkonen,8,,6,7,5,5,5,5,10,53,+1:00.082,4592394,43,8,01:25.054,245.194,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23627,ocon,839,,10,31,3,6,6,6,8,53,+1:11.528,4603840,53,11,01:25.054,243.482,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23628,stroll,840,,3,18,2,7,7,7,6,53,+1:14.156,4606468,51,10,01:25.625,243.559,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23629,massa,13,,3,19,7,8,8,8,4,53,+1:14.834,4607146,30,9,01:25.477,243.981,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23630,perez,815,,10,11,10,9,9,9,2,53,+1:15.276,4607588,48,6,01:24.968,245.442,1
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23631,max_verstappen,830,,9,33,13,10,10,10,1,52,\N,\N,48,5,01:24.351,247.238,11
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23632,kevin_magnussen,825,,210,20,9,11,11,11,0,52,\N,\N,48,15,01:26.037,242.393,11
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23633,kvyat,826,,5,26,8,12,12,12,0,52,\N,\N,43,14,01:25.894,242.796,11
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23634,hulkenberg,807,,4,27,14,13,13,13,0,52,\N,\N,46,16,01:26.131,242.128,11
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23635,sainz,832,,5,55,15,14,14,14,0,52,\N,\N,46,17,01:26.210,241.906,11
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23636,grosjean,154,,210,8,20,15,15,15,0,52,\N,\N,48,7,01:25.020,245.292,11
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23637,wehrlein,836,,15,94,12,16,16,16,0,51,\N,\N,47,18,01:26.547,240.965,12
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23638,alonso,4,,1,14,19,17,17,17,0,50,\N,\N,44,13,01:25.871,242.861,6
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23639,ericsson,828,,15,9,11,18,18,18,0,49,\N,\N,20,20,01:27.663,237.897,6
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23640,vandoorne,838,,1,2,18,\N,R,19,0,33,\N,\N,30,19,01:26.912,239.953,5
981,2017,13,14,Italian Grand Prix,03/09/2017,12:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Italian_Grand_Prix,23641,jolyon_palmer,835,,4,30,17,\N,R,20,0,29,\N,\N,27,12,01:25.752,243.198,5
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23642,hamilton,1,,131,44,5,1,1,1,25,58,02:03:23.544,7403544,55,1,01:45.008,173.643,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23643,ricciardo,817,,9,3,3,2,2,2,18,58,4.507,7408051,57,2,01:45.301,173.16,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23644,bottas,822,,131,77,6,3,3,3,15,58,8.8,7412344,54,3,01:45.405,172.989,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23645,sainz,832,,5,55,10,4,4,4,12,58,22.822,7426366,52,4,01:46.537,171.151,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23646,perez,815,,10,11,12,5,5,5,10,58,25.359,7428903,52,7,01:46.731,170.84,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23647,jolyon_palmer,835,,4,30,11,6,6,6,8,58,27.259,7430803,52,5,01:46.722,170.855,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23648,vandoorne,838,,1,2,9,7,7,7,6,58,30.388,7433932,57,6,01:46.722,170.855,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23649,stroll,840,,3,18,18,8,8,8,4,58,41.696,7445240,55,9,01:47.512,169.599,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23650,grosjean,154,,210,8,15,9,9,9,2,58,43.282,7446826,54,11,01:47.637,169.402,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23651,ocon,839,,10,31,14,10,10,10,1,58,44.795,7448339,52,12,01:47.677,169.339,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23652,massa,13,,3,19,17,11,11,11,0,58,46.536,7450080,58,8,01:47.055,170.323,1
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23653,wehrlein,836,,15,94,19,12,12,12,0,56,\N,\N,56,14,01:49.061,167.19,12
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23654,kevin_magnussen,825,,210,20,16,\N,R,13,0,50,\N,\N,44,10,01:47.585,169.484,5
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23655,hulkenberg,807,,4,27,7,\N,R,14,0,48,\N,\N,37,13,01:48.011,168.816,5
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23656,ericsson,828,,15,9,20,\N,R,15,0,35,\N,\N,35,15,01:52.496,162.085,3
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23657,kvyat,826,,5,26,13,\N,R,16,0,10,\N,\N,10,16,02:10.512,139.711,3
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23658,alonso,4,,1,14,8,\N,R,17,0,8,\N,\N,6,17,02:13.579,136.503,130
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23659,vettel,20,,6,5,1,\N,R,18,0,0,\N,\N,\N,0,\N,\N,3
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23660,max_verstappen,830,,9,33,2,\N,R,19,0,0,\N,\N,\N,0,\N,\N,3
982,2017,14,15,Singapore Grand Prix,17/09/2017,12:00:00,"Wet at start, then drying. Air temperature: 28°C (82°F)",0,0,0,1,0,https://en.wikipedia.org/wiki/2017_Singapore_Grand_Prix,23661,raikkonen,8,,6,7,4,\N,R,20,0,0,\N,\N,\N,0,\N,\N,3
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23662,max_verstappen,830,,9,33,3,1,1,1,25,56,01:30:01.290,5401290,50,4,01:34.467,211.235,1
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23663,hamilton,1,,131,44,1,2,2,2,18,56,12.77,5414060,48,3,01:34.452,211.269,1
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23664,ricciardo,817,,9,3,4,3,3,3,15,56,22.519,5423809,55,5,01:34.770,210.56,1
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23665,vettel,20,,6,5,20,4,4,4,12,56,37.362,5438652,41,1,01:34.080,212.104,1
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23666,bottas,822,,131,77,5,5,5,5,10,56,56.021,5457311,44,6,01:35.284,209.424,1
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23667,perez,815,,10,11,9,6,6,6,8,56,+1:18.630,5479920,32,7,01:35.591,208.751,1
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23668,vandoorne,838,,1,2,7,7,7,7,6,55,\N,\N,49,9,01:35.931,208.012,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23669,stroll,840,,3,18,13,8,8,8,4,55,\N,\N,46,12,01:36.627,206.513,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23670,massa,13,,3,19,11,9,9,9,2,55,\N,\N,44,14,01:36.944,205.838,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23671,ocon,839,,10,31,6,10,10,10,1,55,\N,\N,36,15,01:37.075,205.56,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23672,alonso,4,,1,14,10,11,11,11,0,55,\N,\N,11,11,01:36.501,206.783,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23673,kevin_magnussen,825,,210,20,17,12,12,12,0,55,\N,\N,46,18,01:37.192,205.313,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23674,grosjean,154,,210,8,16,13,13,13,0,55,\N,\N,49,8,01:35.796,208.305,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23675,gasly,842,,5,10,15,14,14,14,0,55,\N,\N,45,16,01:37.170,205.359,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23676,jolyon_palmer,835,,4,30,12,15,15,15,0,55,\N,\N,45,17,01:37.186,205.325,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23677,hulkenberg,807,,4,27,8,16,16,16,0,55,\N,\N,52,2,01:34.266,211.686,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23678,wehrlein,836,,15,94,18,17,17,17,0,55,\N,\N,53,10,01:36.395,207.01,11
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23679,ericsson,828,,15,9,19,18,18,18,0,54,\N,\N,54,13,01:36.630,206.507,12
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23680,sainz,832,,5,55,14,\N,R,19,0,29,\N,\N,27,19,01:38.123,203.365,5
983,2017,15,2,Malaysian Grand Prix,01/10/2017,07:00:00,Cloudy,0,0,0,0,1,https://en.wikipedia.org/wiki/2017_Malaysian_Grand_Prix,23681,raikkonen,8,,6,7,0,\N,R,20,0,0,\N,\N,\N,0,\N,\N,84
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23682,hamilton,1,,131,44,1,1,1,1,25,53,01:27:31.194,5251194,43,6,01:33.780,222.917,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23683,max_verstappen,830,,9,33,4,2,2,2,18,53,1.211,5252405,51,5,01:33.730,223.036,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23684,ricciardo,817,,9,3,3,3,3,3,15,53,9.679,5260873,52,3,01:33.694,223.122,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23685,bottas,822,,131,77,6,4,4,4,12,53,10.58,5261774,50,1,01:33.144,224.439,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23686,raikkonen,8,,6,7,10,5,5,5,10,53,32.622,5283816,50,2,01:33.175,224.364,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23687,ocon,839,,10,31,5,6,6,6,8,53,+1:07.788,5318982,50,11,01:34.843,220.419,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23688,perez,815,,10,11,7,7,7,7,6,53,+1:11.424,5322618,23,10,01:34.744,220.649,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23689,kevin_magnussen,825,,210,20,12,8,8,8,4,53,+1:28.953,5340147,50,13,01:35.338,219.274,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23690,grosjean,154,,210,8,13,9,9,9,2,53,+1:29.883,5341077,50,14,01:35.347,219.253,1
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23691,massa,13,,3,19,8,10,10,10,1,52,\N,\N,50,16,01:35.943,217.891,11
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23692,alonso,4,,1,14,20,11,11,11,0,52,\N,\N,45,12,01:35.111,219.797,11
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23693,jolyon_palmer,835,,4,30,18,12,12,12,0,52,\N,\N,50,7,01:34.095,222.171,11
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23694,gasly,842,,5,10,14,13,13,13,0,52,\N,\N,45,8,01:34.533,221.141,11
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23695,vandoorne,838,,1,2,9,14,14,14,0,52,\N,\N,49,4,01:33.724,223.05,11
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23696,wehrlein,836,,15,94,17,15,15,15,0,51,\N,\N,27,17,01:36.430,216.791,12
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23697,stroll,840,,3,18,15,\N,R,16,0,45,\N,\N,37,9,01:34.548,221.106,36
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23698,hulkenberg,807,,4,27,11,\N,R,17,0,40,\N,\N,28,15,01:35.883,218.028,33
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23699,ericsson,828,,15,9,16,\N,R,18,0,7,\N,\N,7,18,01:38.596,212.028,3
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23700,vettel,20,,6,5,2,\N,R,19,0,4,\N,\N,2,19,02:06.457,165.314,105
984,2017,16,22,Japanese Grand Prix,08/10/2017,05:00:00,Sunny,1,0,0,0,0,https://en.wikipedia.org/wiki/2017_Japanese_Grand_Prix,23701,sainz,832,,5,55,19,\N,R,20,0,0,\N,\N,\N,0,\N,\N,3
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23702,hamilton,1,,131,44,1,1,1,1,25,56,01:33:50.991,5630991,48,5,01:38.776,200.927,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23703,vettel,20,,6,5,2,2,2,2,18,56,10.143,5641134,42,6,01:38.809,200.86,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23704,raikkonen,8,,6,7,5,3,3,3,15,56,15.779,5646770,51,1,01:37.766,203.003,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23705,max_verstappen,830,,9,33,16,4,4,4,12,56,16.768,5647759,39,4,01:38.060,202.394,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23706,bottas,822,,131,77,3,5,5,5,10,56,34.967,5665958,54,2,01:37.767,203.001,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23707,ocon,839,,10,31,6,6,6,6,8,56,+1:30.980,5721971,53,13,01:40.499,197.482,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23708,sainz,832,,4,55,7,7,7,7,6,56,+1:32.944,5723935,43,12,01:40.462,197.555,1
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23709,perez,815,,10,11,9,8,8,8,4,55,\N,\N,14,14,01:40.851,196.793,11
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23710,massa,13,,3,19,10,9,9,9,2,55,\N,\N,36,10,01:40.131,198.208,11
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23711,kvyat,826,,5,26,11,10,10,10,1,55,\N,\N,19,15,01:40.971,196.559,11
985,2017,17,69,United States Grand Prix,22/10/2017,19:00:00,Sunny with temperatures reaching up to 82.9 °F (28.3 °C); wind speeds approaching speeds of 13.8 miles per hour (22.2 km/h)[4],1,0,0,0,0,https://en.wikipedia.org/wiki/2017_United_States_Grand_Prix,23712,stroll,840,,3,18,15,11,11,11,0,55,\N,\N,38,7,01:39.666,199.133,11
