raceId,year,round,circuitId,name,date,time_race,weather,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,url,resultId,driver,nationality_driver,age,driverId,constructor,constructor_nationality,constructorId,grid,position,positionText,positionOrder,points,laps,time_lap,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,status,statusId,qualifying_time
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24104,bottas,Finnish,28/08/1989,822,mercedes,German,131,2,2,2,2,18,53,12.919,5249981,46,3,01:33.1,224.521,Finished,1,01:28.1
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24105,max_verstappen,Dutch,30/09/1997,830,red_bull,Austrian,9,3,3,3,3,15,53,14.295,5251357,50,6,01:33.4,223.903,Finished,1,01:29.1
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24106,ricciardo,Australian,01/07/1989,817,red_bull,Austrian,9,15,4,4,4,12,53,19.495,5256557,50,4,01:33.2,224.336,Finished,1,
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24107,raikkonen,Finnish,17/10/1979,8,ferrari,Italian,6,4,5,5,5,10,53,50.998,5288060,28,12,01:34.2,221.869,Finished,1,01:29.5
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24108,vettel,German,03/07/1987,20,ferrari,Italian,6,8,6,6,6,8,53,+1:09.873,5306935,53,1,01:32.3,226.447,Finished,1,01:32.2
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24109,perez,Mexican,26/01/1990,815,force_india,Indian,10,9,7,7,7,6,53,+1:19.379,5316441,43,9,01:34.1,222.223,Finished,1,01:37.2
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24110,grosjean,French,17/04/1986,154,haas,American,210,5,8,8,8,4,53,+1:27.198,5324260,47,15,01:34.8,220.551,Finished,1,01:29.8
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24111,ocon,French,17/09/1996,839,force_india,Indian,10,11,9,9,9,2,53,+1:28.055,5325117,50,14,01:34.7,220.821,Finished,1,01:30.1
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24112,sainz,Spanish,01/09/1994,832,renault,French,4,13,10,10,10,1,52,\N,\N,50,11,01:34.2,221.93,+1 Lap,11,01:30.5
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24113,gasly,French,07/02/1996,842,toro_rosso,Italian,5,7,11,11,11,0,52,\N,\N,35,10,01:34.1,222.081,+1 Lap,11,01:30.1
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24114,ericsson,Swedish,02/09/1990,828,sauber,Swiss,15,20,12,12,12,0,52,\N,\N,8,19,01:36.3,217.097,+1 Lap,11,01:31.2
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24115,brendon_hartley,New Zealander,10/11/1989,843,toro_rosso,Italian,5,6,13,13,13,0,52,\N,\N,30,16,01:34.9,220.386,+1 Lap,11,01:30.0
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24116,alonso,Spanish,29/07/1981,4,mclaren,British,1,18,14,14,14,0,52,\N,\N,28,7,01:33.9,222.53,+1 Lap,11,01:30.6
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24117,vandoorne,Belgian,26/03/1992,838,mclaren,British,1,19,15,15,15,0,52,\N,\N,25,18,01:35.0,220.001,+1 Lap,11,01:31.0
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24118,sirotkin,Russian,27/08/1995,845,williams,British,3,17,16,16,16,0,52,\N,\N,41,8,01:34.0,222.431,+1 Lap,11,01:30.4
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24119,stroll,Canadian,29/10/1998,840,williams,British,3,14,17,17,17,0,52,\N,\N,41,5,01:33.4,223.934,+1 Lap,11,01:30.7
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24120,leclerc,Monegasque,16/10/1997,844,sauber,Swiss,15,10,\N,R,18,0,38,\N,\N,37,13,01:34.5,221.183,Mechanical,26,01:29.9
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24121,hulkenberg,German,19/08/1987,807,renault,French,4,16,\N,R,19,0,37,\N,\N,32,17,01:34.9,220.207,Engine,5,01:30.4
1005,2018,17,22,Japanese Grand Prix,07/10/2018,05:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Japanese_Grand_Prix,24122,kevin_magnussen,Danish,05/10/1992,825,haas,American,210,12,\N,R,20,0,8,\N,\N,6,20,01:39.9,209.244,Collision damage,130,01:30.2
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24123,raikkonen,Finnish,17/10/1979,8,ferrari,Italian,6,2,1,1,1,25,56,34:18.6,5658643,45,5,01:38.5,201.527,Finished,1,01:32.3
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24124,max_verstappen,Dutch,30/09/1997,830,red_bull,Austrian,9,18,2,2,2,18,56,1.281,5659924,45,2,01:38.2,202.011,Finished,1,01:34.8
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24125,hamilton,British,07/01/1985,1,mercedes,German,131,1,3,3,3,15,56,2.342,5660985,40,1,01:37.4,203.782,Finished,1,01:32.2
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24126,vettel,German,03/07/1987,20,ferrari,Italian,6,5,4,4,4,12,56,18.222,5676865,41,3,01:38.3,201.941,Finished,1,01:32.3
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24127,bottas,Finnish,28/08/1989,822,mercedes,German,131,3,5,5,5,10,56,24.744,5683387,46,4,01:38.5,201.551,Finished,1,01:32.6
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24128,hulkenberg,German,19/08/1987,807,renault,French,4,7,6,6,6,8,56,+1:27.210,5745853,51,8,01:39.5,199.369,Finished,1,01:34.2
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24129,sainz,Spanish,01/09/1994,832,renault,French,4,11,7,7,7,6,56,+1:34.994,5753637,45,11,01:39.9,198.75,Finished,1,01:34.6
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24130,perez,Mexican,26/01/1990,815,force_india,Indian,10,10,8,8,8,4,56,+1:41.080,5759723,45,13,01:40.0,198.483,Finished,1,01:34.6
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24131,brendon_hartley,New Zealander,10/11/1989,843,toro_rosso,Italian,5,20,9,9,9,2,55,\N,\N,32,6,01:39.0,200.547,+1 Lap,11,
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24132,ericsson,Swedish,02/09/1990,828,sauber,Swiss,15,16,10,10,10,1,55,\N,\N,36,9,01:39.6,199.327,+1 Lap,11,01:35.5
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24133,vandoorne,Belgian,26/03/1992,838,mclaren,British,1,17,11,11,11,0,55,\N,\N,52,12,01:39.9,198.636,+1 Lap,11,01:35.7
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24134,gasly,French,07/02/1996,842,toro_rosso,Italian,5,19,12,12,12,0,55,\N,\N,33,14,01:40.1,198.273,+1 Lap,11,
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24135,sirotkin,Russian,27/08/1995,845,williams,British,3,14,13,13,13,0,55,\N,\N,42,7,01:39.2,199.987,+1 Lap,11,01:35.4
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24136,stroll,Canadian,29/10/1998,840,williams,British,3,15,14,14,14,0,54,\N,\N,38,10,01:39.6,199.173,+2 Laps,12,01:35.5
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24137,leclerc,Monegasque,16/10/1997,844,sauber,Swiss,15,9,\N,R,15,0,31,\N,\N,12,16,01:40.5,197.437,Collision damage,130,01:34.4
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24138,ricciardo,Australian,01/07/1989,817,red_bull,Austrian,9,4,\N,R,16,0,8,\N,\N,49,15,01:40.4,197.612,Battery,84,01:33.5
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24139,grosjean,French,17/04/1986,154,haas,American,210,8,\N,R,17,0,2,\N,\N,12,18,01:42.0,194.61,Collision damage,130,01:34.3
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24140,alonso,Spanish,29/07/1981,4,mclaren,British,1,13,\N,R,18,0,1,\N,\N,5,17,01:40.9,196.633,Collision,4,01:35.3
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24141,ocon,French,17/09/1996,839,force_india,Indian,10,6,\N,D,19,0,56,\N,\N,\N,0,\N,\N,Disqualified,2,01:34.1
1006,2018,18,69,United States Grand Prix,21/10/2018,18:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_United_States_Grand_Prix,24142,kevin_magnussen,Danish,05/10/1992,825,haas,American,210,12,\N,D,20,0,56,\N,\N,\N,0,\N,\N,Disqualified,2,01:34.7
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24143,max_verstappen,Dutch,30/09/1997,830,red_bull,Austrian,9,2,1,1,1,25,71,38:28.9,5908851,66,2,01:19.2,195.67,Finished,1,01:14.8
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24144,vettel,German,03/07/1987,20,ferrari,Italian,6,4,2,2,2,18,71,17.316,5926167,49,4,01:19.5,194.844,Finished,1,01:15.0
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24145,raikkonen,Finnish,17/10/1979,8,ferrari,Italian,6,6,3,3,3,15,71,49.914,5958765,19,5,01:20.3,192.874,Finished,1,01:15.3
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24146,hamilton,British,07/01/1985,1,mercedes,German,131,3,4,4,4,12,71,+1:18.738,5987589,49,8,01:20.7,191.933,Finished,1,01:14.9
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24147,bottas,Finnish,28/08/1989,822,mercedes,German,131,5,5,5,5,10,70,\N,\N,65,1,01:18.7,196.776,+1 Lap,11,01:15.2
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24148,hulkenberg,German,19/08/1987,807,renault,French,4,7,6,6,6,8,69,\N,\N,67,7,01:20.6,192.15,+2 Laps,12,01:15.8
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24149,leclerc,Monegasque,16/10/1997,844,sauber,Swiss,15,9,7,7,7,6,69,\N,\N,67,6,01:20.5,192.388,+2 Laps,12,01:16.2
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24150,vandoorne,Belgian,26/03/1992,838,mclaren,British,1,15,8,8,8,4,69,\N,\N,14,11,01:21.9,189.138,+2 Laps,12,01:17.0
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24151,ericsson,Swedish,02/09/1990,828,sauber,Swiss,15,10,9,9,9,2,69,\N,\N,18,14,01:22.4,187.947,+2 Laps,12,01:16.5
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24152,gasly,French,07/02/1996,842,toro_rosso,Italian,5,20,10,10,10,1,69,\N,\N,69,17,01:22.8,187.232,+2 Laps,12,
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24153,ocon,French,17/09/1996,839,force_india,Indian,10,11,11,11,11,0,69,\N,\N,6,15,01:22.6,187.517,+2 Laps,12,01:16.8
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24154,stroll,Canadian,29/10/1998,840,williams,British,3,17,12,12,12,0,69,\N,\N,27,18,01:23.0,186.717,+2 Laps,12,01:17.7
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24155,sirotkin,Russian,27/08/1995,845,williams,British,3,19,13,13,13,0,69,\N,\N,66,16,01:22.6,187.492,+2 Laps,12,01:17.9
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24156,brendon_hartley,New Zealander,10/11/1989,843,toro_rosso,Italian,5,14,14,14,14,0,69,\N,\N,26,13,01:22.4,187.952,+2 Laps,12,01:17.2
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24157,kevin_magnussen,Danish,05/10/1992,825,haas,American,210,16,15,15,15,0,69,\N,\N,45,10,01:21.9,189.246,+2 Laps,12,01:17.6
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24158,grosjean,French,17/04/1986,154,haas,American,210,18,16,16,16,0,68,\N,\N,46,9,01:21.4,190.419,+3 Laps,13,01:16.9
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24159,ricciardo,Australian,01/07/1989,817,red_bull,Austrian,9,1,\N,R,17,0,61,\N,\N,57,3,01:19.5,194.991,Engine,5,01:14.8
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24160,perez,Mexican,26/01/1990,815,force_india,Indian,10,13,\N,R,18,0,38,\N,\N,6,19,01:23.5,185.461,Brakes,23,01:17.2
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24161,sainz,Spanish,01/09/1994,832,renault,French,4,8,\N,R,19,0,28,\N,\N,6,12,01:22.4,188.07,Suspension,22,01:16.1
1007,2018,19,32,Mexican Grand Prix,28/10/2018,19:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Mexican_Grand_Prix,24162,alonso,Spanish,29/07/1981,4,mclaren,British,1,12,\N,R,20,0,3,\N,\N,3,20,01:24.2,184.025,Engine,5,01:16.9
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24163,hamilton,British,07/01/1985,1,mercedes,German,131,1,1,1,1,25,71,27:09.1,5229066,70,7,01:11.8,216.065,Finished,1,01:07.3
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24164,max_verstappen,Dutch,30/09/1997,830,red_bull,Austrian,9,5,2,2,2,18,71,+1.469s,5230535,61,4,01:11.6,216.72,Finished,1,01:07.8
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24165,raikkonen,Finnish,17/10/1979,8,ferrari,Italian,6,4,3,3,3,15,71,+4.764s,5233830,64,6,01:11.8,216.143,Finished,1,01:07.5
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24166,ricciardo,Australian,01/07/1989,817,red_bull,Austrian,9,11,4,4,4,12,71,+5.193s,5234259,62,3,01:11.3,217.434,Finished,1,01:07.8
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24167,bottas,Finnish,28/08/1989,822,mercedes,German,131,3,5,5,5,10,71,+22.943s,5252009,65,1,01:10.5,219.909,Finished,1,01:07.4
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24168,vettel,German,03/07/1987,20,ferrari,Italian,6,2,6,6,6,8,71,+26.997s,5256063,71,2,01:10.8,219.005,Finished,1,01:07.4
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24169,leclerc,Monegasque,16/10/1997,844,sauber,Swiss,15,7,7,7,7,6,71,+44.199s,5273265,70,8,01:12.1,215.204,Finished,1,01:08.5
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24170,grosjean,French,17/04/1986,154,haas,American,210,8,8,8,8,4,71,+51.230s,5280296,71,12,01:12.4,214.372,Finished,1,01:08.5
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24171,kevin_magnussen,Danish,05/10/1992,825,haas,American,210,10,9,9,9,2,71,+52.857s,5281923,67,10,01:12.2,214.835,Finished,1,01:08.7
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24172,perez,Mexican,26/01/1990,815,force_india,Indian,10,12,10,10,10,1,70,\N,\N,58,13,01:12.5,214.046,+1 Lap,11,01:08.7
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24173,brendon_hartley,New Zealander,10/11/1989,843,toro_rosso,Italian,5,16,11,11,11,0,70,\N,\N,53,15,01:12.9,212.647,+1 Lap,11,01:09.3
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24174,sainz,Spanish,01/09/1994,832,renault,French,4,15,12,12,12,0,70,\N,\N,50,9,01:12.2,214.945,+1 Lap,11,01:09.3
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24175,gasly,French,07/02/1996,842,toro_rosso,Italian,5,9,13,13,13,0,70,\N,\N,55,17,01:13.8,210.132,+1 Lap,11,01:09.0
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24176,vandoorne,Belgian,26/03/1992,838,mclaren,British,1,20,14,14,14,0,70,\N,\N,68,16,01:13.0,212.591,+1 Lap,11,01:09.6
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24177,ocon,French,17/09/1996,839,force_india,Indian,10,18,15,15,15,0,70,\N,\N,70,11,01:12.4,214.401,+1 Lap,11,01:08.8
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24178,sirotkin,Russian,27/08/1995,845,williams,British,3,14,16,16,16,0,69,\N,\N,52,19,01:14.3,208.887,+2 Laps,12,01:10.4
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24179,alonso,Spanish,29/07/1981,4,mclaren,British,1,17,17,17,17,0,69,\N,\N,57,14,01:12.6,213.542,+2 Laps,12,01:09.4
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24180,stroll,Canadian,29/10/1998,840,williams,British,3,19,18,18,18,0,69,\N,\N,68,5,01:11.8,216.197,+2 Laps,12,01:09.4
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24181,hulkenberg,German,19/08/1987,807,renault,French,4,13,\N,R,19,0,32,\N,\N,30,18,01:14.0,209.544,Overheating,25,01:08.8
1008,2018,20,18,Brazilian Grand Prix,11/11/2018,17:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Brazilian_Grand_Prix,24182,ericsson,Swedish,02/09/1990,828,sauber,Swiss,15,6,\N,R,20,0,20,\N,\N,3,20,01:15.3,206.059,Collision,4,01:08.3
1009,2018,21,24,Abu Dhabi Grand Prix,25/11/2018,13:10:00,not found,0,0,0,0,0,https://en.wikipedia.org/wiki/2018_Abu_Dhabi_Grand_Prix,24183,hamilton,British,07/01/1985,1,mercedes,German,131,1,1,1,1,25,55,39:40.4,5980382,53,5,01:41.4,197.267,Finished,1,01:34.8
